"SampleID","BioSampleID","ComClustID","Env_cons","SeqTech_cons","Temperature_C_mean","Latitude","pH","Richness","Temp_bin","AbsLatitude","LatRegion"
"ERR1669399.ERS1381008","ERS1381008","SGRP2695","aquatic","AMPLICON",20.6944583333333,68.364703,7.19769230769231,625,21,68.364703,"Polar_Subpolar"
"SRR4446778.SRS1757249","SRS1757249","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,787,21,NA,"Unknown"
"SRR4446783.SRS1757254","SRS1757254","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,465,21,NA,"Unknown"
"SRR2077059.SRS970986","SRS970986","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,1870,21,NA,"Unknown"
"SRR7612679.SRS3602658","SRS3602658","SGRP2695","aquatic","AMPLICON",20.6944583333333,33.926652,7.19769230769231,954,21,33.926652,"Temperate"
"SRR3112990.SRS1257552","SRS1257552","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,759,21,NA,"Unknown"
"SRR7612603.SRS3602734","SRS3602734","SGRP2695","aquatic","AMPLICON",20.6944583333333,33.931317,7.19769230769231,1151,21,33.931317,"Temperate"
"SRR3113036.SRS1257507","SRS1257507","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,804,21,NA,"Unknown"
"SRR7612613.SRS3602724","SRS3602724","SGRP2695","aquatic","AMPLICON",20.6944583333333,33.925516,7.19769230769231,485,21,33.925516,"Temperate"
"SRR5281913.SRS1999276","SRS1999276","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,726,21,NA,"Unknown"
"SRR3113037.SRS1257505","SRS1257505","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,516,21,NA,"Unknown"
"SRR3113040.SRS1257503","SRS1257503","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,466,21,NA,"Unknown"
"SRR3597991.SRS1470852","SRS1470852","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,557,21,NA,"Unknown"
"SRR7612614.SRS3602723","SRS3602723","SGRP2695","aquatic","AMPLICON",20.6944583333333,33.925516,7.19769230769231,490,21,33.925516,"Temperate"
"SRR8296491.SRS4120150","SRS4120150","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,833,21,NA,"Unknown"
"SRR3598097.SRS1470957","SRS1470957","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,1671,21,NA,"Unknown"
"SRR5281912.SRS1999277","SRS1999277","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,792,21,NA,"Unknown"
"SRR6075315.SRS2541055","SRS2541055","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,806,21,NA,"Unknown"
"SRR4446775.SRS1757246","SRS1757246","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,648,21,NA,"Unknown"
"SRR3598150.SRS1470993","SRS1470993","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,688,21,NA,"Unknown"
"SRR3924981.SRS1565677","SRS1565677","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,808,21,NA,"Unknown"
"SRR3598002.SRS1470864","SRS1470864","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,611,21,NA,"Unknown"
"SRR3113039.SRS1257502","SRS1257502","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,748,21,NA,"Unknown"
"SRR7612617.SRS3602720","SRS3602720","SGRP2695","aquatic","AMPLICON",20.6944583333333,33.930611,7.19769230769231,1161,21,33.930611,"Temperate"
"SRR3924982.SRS1565678","SRS1565678","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,874,21,NA,"Unknown"
"ERR1666637.ERS1378246","ERS1378246","SGRP2695","aquatic","AMPLICON",20.6944583333333,68.57478333,7.19769230769231,737,21,68.57478333,"Polar_Subpolar"
"SRR7612647.SRS3602689","SRS3602689","SGRP2695","aquatic","AMPLICON",20.6944583333333,33.91812,7.19769230769231,831,21,33.91812,"Temperate"
"SRR8296500.SRS4120141","SRS4120141","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,774,21,NA,"Unknown"
"SRR4446774.SRS1757245","SRS1757245","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,689,21,NA,"Unknown"
"SRR4446777.SRS1757248","SRS1757248","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,565,21,NA,"Unknown"
"SRR7612678.SRS3602659","SRS3602659","SGRP2695","aquatic","AMPLICON",20.6944583333333,33.926652,7.19769230769231,880,21,33.926652,"Temperate"
"SRR3597994.SRS1470855","SRS1470855","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,636,21,NA,"Unknown"
"SRR6984508.SRS3158804","SRS3158804","SGRP2695","aquatic","AMPLICON",20.6944583333333,40.33647,7.19769230769231,885,21,40.33647,"Temperate"
"SRR6251163.SRS2657147","SRS2657147","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,625,21,NA,"Unknown"
"SRR7293870.SRS3407172","SRS3407172","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,1047,21,NA,"Unknown"
"SRR2124995.SRS544878","SRS544878","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,2457,21,NA,"Unknown"
"SRR7612676.SRS3602661","SRS3602661","SGRP2695","aquatic","AMPLICON",20.6944583333333,33.926652,7.19769230769231,1024,21,33.926652,"Temperate"
"SRR5281922.SRS1999286","SRS1999286","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,980,21,NA,"Unknown"
"SRR3598084.SRS1470945","SRS1470945","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,599,21,NA,"Unknown"
"SRR3924980.SRS1565676","SRS1565676","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,680,21,NA,"Unknown"
"ERR1101441.ERS945831","ERS945831","SGRP2695","aquatic","AMPLICON",20.6944583333333,48.50758,7.19769230769231,700,21,48.50758,"Temperate"
"SRR3925013.SRS1565709","SRS1565709","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,1323,21,NA,"Unknown"
"SRR3598171.SRS1471014","SRS1471014","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,621,21,NA,"Unknown"
"SRR3113021.SRS1257521","SRS1257521","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,1145,21,NA,"Unknown"
"SRR10965116.SRS6061869","SRS6061869","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,490,21,NA,"Unknown"
"SRR7612619.SRS3602718","SRS3602718","SGRP2695","aquatic","AMPLICON",20.6944583333333,33.92355,7.19769230769231,984,21,33.92355,"Temperate"
"SRR3598184.SRS1471027","SRS1471027","SGRP2695","aquatic","AMPLICON",20.6944583333333,NA,7.19769230769231,1330,21,NA,"Unknown"
"SRR7612604.SRS3602733","SRS3602733","SGRP2695","aquatic","AMPLICON",20.6944583333333,33.929689,7.19769230769231,977,21,33.929689,"Temperate"
"ERR1773534.ERS1491063","ERS1491063","SGRP263651","aquatic","AMPLICON",20.7333333333333,35.417336,NA,774,21,35.417336,"Temperate"
"ERR1773536.ERS1491065","ERS1491065","SGRP263651","aquatic","AMPLICON",20.7333333333333,35.417336,NA,793,21,35.417336,"Temperate"
"ERR1773537.ERS1491066","ERS1491066","SGRP263651","aquatic","AMPLICON",20.7333333333333,35.41546,NA,611,21,35.41546,"Temperate"
"SRR2104383.SRS993302","SRS993302","SGRP263651","aquatic","AMPLICON",20.7333333333333,NA,NA,561,21,NA,"Unknown"
"SRR2104187.SRS993302","SRS993302","SGRP263651","aquatic","AMPLICON",20.7333333333333,NA,NA,782,21,NA,"Unknown"
"ERR1773535.ERS1491064","ERS1491064","SGRP263651","aquatic","AMPLICON",20.7333333333333,35.417336,NA,800,21,35.417336,"Temperate"
"SRR2104260.SRS993302","SRS993302","SGRP263651","aquatic","AMPLICON",20.7333333333333,NA,NA,722,21,NA,"Unknown"
"SRR2104190.SRS993302","SRS993302","SGRP263651","aquatic","AMPLICON",20.7333333333333,NA,NA,605,21,NA,"Unknown"
"SRR2104382.SRS993302","SRS993302","SGRP263651","aquatic","AMPLICON",20.7333333333333,NA,NA,495,21,NA,"Unknown"
"SRR2104342.SRS993302","SRS993302","SGRP263651","aquatic","AMPLICON",20.7333333333333,NA,NA,533,21,NA,"Unknown"
"SRR2104384.SRS993302","SRS993302","SGRP263651","aquatic","AMPLICON",20.7333333333333,NA,NA,626,21,NA,"Unknown"
"SRR2104191.SRS993302","SRS993302","SGRP263651","aquatic","AMPLICON",20.7333333333333,NA,NA,556,21,NA,"Unknown"
"ERR1773533.ERS1491062","ERS1491062","SGRP263651","aquatic","AMPLICON",20.7333333333333,51.732,NA,816,21,51.732,"Temperate"
"SRR2103904.SRS993300","SRS993300","SGRP263651","aquatic","AMPLICON",20.7333333333333,NA,NA,1733,21,NA,"Unknown"
"SRR2104385.SRS993302","SRS993302","SGRP263651","aquatic","AMPLICON",20.7333333333333,NA,NA,777,21,NA,"Unknown"
"SRR2103905.SRS993300","SRS993300","SGRP263651","aquatic","AMPLICON",20.7333333333333,NA,NA,1700,21,NA,"Unknown"
"SRR2104241.SRS993302","SRS993302","SGRP263651","aquatic","AMPLICON",20.7333333333333,NA,NA,714,21,NA,"Unknown"
"SRR2104341.SRS993302","SRS993302","SGRP263651","aquatic","AMPLICON",20.7333333333333,NA,NA,518,21,NA,"Unknown"
"SRR2104240.SRS993302","SRS993302","SGRP263651","aquatic","AMPLICON",20.7333333333333,NA,NA,621,21,NA,"Unknown"
"SRR2104261.SRS993302","SRS993302","SGRP263651","aquatic","AMPLICON",20.7333333333333,NA,NA,782,21,NA,"Unknown"
"SRR2104186.SRS993302","SRS993302","SGRP263651","aquatic","AMPLICON",20.7333333333333,NA,NA,709,21,NA,"Unknown"
"ERR2356284.ERS2256576","ERS2256576","SGRP67617","aquatic","AMPLICON",20.78,35.135,NA,492,21,35.135,"Temperate"
"SRR2053828.SRS955483","SRS955483","SGRP345468","aquatic","AMPLICON",20.8,NA,8.03,486,21,NA,"Unknown"
"SRR2053829.SRS955484","SRS955484","SGRP345468","aquatic","AMPLICON",20.8,NA,8.03,555,21,NA,"Unknown"
"SRR2054111.SRS955765","SRS955765","SGRP345468","aquatic","AMPLICON",20.8,NA,8.03,548,21,NA,"Unknown"
"SRR6473825.SRS2836026","SRS2836026","SGRP15568","aquatic","AMPLICON",20.8,NA,6.84,1067,21,NA,"Unknown"
"SRR3669658.SRS1505214","SRS1505214","SGRP7757","aquatic","AMPLICON",20.9239153846154,NA,NA,639,21,NA,"Unknown"
"SRR3669665.SRS1505220","SRS1505220","SGRP7757","aquatic","AMPLICON",20.9239153846154,NA,NA,646,21,NA,"Unknown"
"SRR3669660.SRS1505215","SRS1505215","SGRP7757","aquatic","AMPLICON",20.9239153846154,NA,NA,539,21,NA,"Unknown"
"SRR3669654.SRS1505210","SRS1505210","SGRP7757","aquatic","AMPLICON",20.9239153846154,NA,NA,544,21,NA,"Unknown"
"SRR3669395.SRS1505169","SRS1505169","SGRP7757","aquatic","AMPLICON",20.9239153846154,NA,NA,495,21,NA,"Unknown"
"SRR3669440.SRS1505215","SRS1505215","SGRP7757","aquatic","AMPLICON",20.9239153846154,NA,NA,640,21,NA,"Unknown"
"SRR3669444.SRS1505219","SRS1505219","SGRP7757","aquatic","AMPLICON",20.9239153846154,NA,NA,516,21,NA,"Unknown"
"SRR3669445.SRS1505220","SRS1505220","SGRP7757","aquatic","AMPLICON",20.9239153846154,NA,NA,614,21,NA,"Unknown"
"SRR3669435.SRS1505210","SRS1505210","SGRP7757","aquatic","AMPLICON",20.9239153846154,NA,NA,579,21,NA,"Unknown"
"SRR3669439.SRS1505214","SRS1505214","SGRP7757","aquatic","AMPLICON",20.9239153846154,NA,NA,560,21,NA,"Unknown"
"SRR3669389.SRS1505165","SRS1505165","SGRP7757","aquatic","AMPLICON",20.9239153846154,NA,NA,467,21,NA,"Unknown"
"SRR8167241.SRS4024653","SRS4024653","SGRP7757","aquatic","AMPLICON",20.9239153846154,42.3623,NA,466,21,42.3623,"Temperate"
"SRR3669443.SRS1505218","SRS1505218","SGRP7757","aquatic","AMPLICON",20.9239153846154,NA,NA,507,21,NA,"Unknown"
"SRR3669664.SRS1505219","SRS1505219","SGRP7757","aquatic","AMPLICON",20.9239153846154,NA,NA,571,21,NA,"Unknown"
"SRR3669663.SRS1505218","SRS1505218","SGRP7757","aquatic","AMPLICON",20.9239153846154,NA,NA,489,21,NA,"Unknown"
"SRR3669639.SRS1505209","SRS1505209","SGRP7757","aquatic","AMPLICON",20.9239153846154,NA,NA,465,21,NA,"Unknown"
"SRR8167179.SRS4024712","SRS4024712","SGRP7757","aquatic","AMPLICON",20.9239153846154,41.7778,NA,485,21,41.7778,"Temperate"
"SRR3669587.SRS1505166","SRS1505166","SGRP7757","aquatic","AMPLICON",20.9239153846154,NA,NA,474,21,NA,"Unknown"
"SRR8167120.SRS4024775","SRS4024775","SGRP7757","aquatic","AMPLICON",20.9239153846154,42.3623,NA,480,21,42.3623,"Temperate"
"SRR10991306.SRS6082107","SRS6082107","SGRP11595","plant","AMPLICON",21,NA,NA,759,21,NA,"Unknown"
"SRR2043033.SRS947565","SRS947565","SGRP11595","plant","AMPLICON",21,NA,NA,514,21,NA,"Unknown"
"SRR10991307.SRS6082106","SRS6082106","SGRP11595","plant","AMPLICON",21,NA,NA,814,21,NA,"Unknown"
"SRR2034292.SRS942014","SRS942014","SGRP11595","plant","AMPLICON",21,NA,NA,528,21,NA,"Unknown"
"ERR562545.ERS477967","ERS477967","SGRP231807","aquatic","AMPLICON",21.1716132,37.0141,NA,618,21,37.0141,"Temperate"
"ERR562428.ERS477965","ERS477965","SGRP231807","aquatic","AMPLICON",21.1716132,37.0194,NA,506,21,37.0194,"Temperate"
"ERR562425.ERS477973","ERS477973","SGRP231807","aquatic","AMPLICON",21.1716132,37.0085,NA,1017,21,37.0085,"Temperate"
"ERR562595.ERS488134","ERS488134","SGRP231807","aquatic","AMPLICON",21.1716132,39.0863,NA,1182,21,39.0863,"Temperate"
"ERR1756185.ERS488079","ERS488079","SGRP231807","aquatic","AMPLICON",21.1716132,38.0057,NA,592,21,38.0057,"Temperate"
"SRR2168204.SRS1036755","SRS1036755","SGRP357057","aquatic;marine","AMPLICON",21.2333333333333,NA,NA,494,21,NA,"Unknown"
"SRR2168205.SRS1036754","SRS1036754","SGRP357057","aquatic;marine","AMPLICON",21.2333333333333,NA,NA,718,21,NA,"Unknown"
"SRR2168203.SRS1036756","SRS1036756","SGRP357057","aquatic;marine","AMPLICON",21.2333333333333,NA,NA,503,21,NA,"Unknown"
"SRR2168202.SRS1036757","SRS1036757","SGRP357057","aquatic;marine","AMPLICON",21.2333333333333,NA,NA,688,21,NA,"Unknown"
"SRR2168200.SRS1036760","SRS1036760","SGRP357057","aquatic;marine","AMPLICON",21.2333333333333,NA,NA,622,21,NA,"Unknown"
"SRR2168199.SRS1036759","SRS1036759","SGRP357057","aquatic;marine","AMPLICON",21.2333333333333,NA,NA,799,21,NA,"Unknown"
"SRR2168206.SRS1036752","SRS1036752","SGRP357057","aquatic;marine","AMPLICON",21.2333333333333,NA,NA,741,21,NA,"Unknown"
"SRR2168207.SRS1036753","SRS1036753","SGRP357057","aquatic;marine","AMPLICON",21.2333333333333,NA,NA,568,21,NA,"Unknown"
"SRR3637033.SRS1488075","SRS1488075","SGRP352810","aquatic;sea","AMPLICON",21.28,NA,NA,687,21,NA,"Unknown"
"ERR1417996.ERS1164940","ERS1164940","SGRP366238","aquatic;estuary","AMPLICON",21.2816666666667,43.17,8.09166666666667,622,21,43.17,"Temperate"
"ERR1417995.ERS1164939","ERS1164939","SGRP366238","aquatic;estuary","AMPLICON",21.2816666666667,43.17,8.09166666666667,703,21,43.17,"Temperate"
"ERR1417957.ERS1164901","ERS1164901","SGRP366238","aquatic;estuary","AMPLICON",21.2816666666667,43.15,8.09166666666667,597,21,43.15,"Temperate"
"SRR7612624.SRS3602712","SRS3602712","SGRP14664","aquatic;river","AMPLICON",21.4771428571429,33.930107,NA,1454,21,33.930107,"Temperate"
"SRR7612675.SRS3602662","SRS3602662","SGRP14664","aquatic;river","AMPLICON",21.4771428571429,33.930107,NA,1506,21,33.930107,"Temperate"
"SRR7612670.SRS3602667","SRS3602667","SGRP14664","aquatic;river","AMPLICON",21.4771428571429,33.930107,NA,1537,21,33.930107,"Temperate"
"SRR7612680.SRS3602657","SRS3602657","SGRP14664","aquatic;river","AMPLICON",21.4771428571429,33.926652,NA,1206,21,33.926652,"Temperate"
"SRR7612673.SRS3602664","SRS3602664","SGRP14664","aquatic;river","AMPLICON",21.4771428571429,33.930107,NA,842,21,33.930107,"Temperate"
"SRR7612595.SRS3602742","SRS3602742","SGRP14664","aquatic;river","AMPLICON",21.4771428571429,33.930107,NA,1549,21,33.930107,"Temperate"
"SRR7612674.SRS3602663","SRS3602663","SGRP14664","aquatic;river","AMPLICON",21.4771428571429,33.930107,NA,1123,21,33.930107,"Temperate"
"SRR8190848.SRS4044384","SRS4044384","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,525,22,NA,"Unknown"
"SRR8190767.SRS4044465","SRS4044465","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,519,22,NA,"Unknown"
"SRR8190847.SRS4044385","SRS4044385","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,545,22,NA,"Unknown"
"SRR8190809.SRS4044423","SRS4044423","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,578,22,NA,"Unknown"
"SRR8190805.SRS4044427","SRS4044427","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,567,22,NA,"Unknown"
"SRR8190808.SRS4044424","SRS4044424","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,494,22,NA,"Unknown"
"SRR8190845.SRS4044387","SRS4044387","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,555,22,NA,"Unknown"
"SRR8190797.SRS4044435","SRS4044435","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,620,22,NA,"Unknown"
"SRR8191007.SRS4044225","SRS4044225","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,482,22,NA,"Unknown"
"SRR8190822.SRS4044410","SRS4044410","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,599,22,NA,"Unknown"
"SRR8190852.SRS4044380","SRS4044380","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,537,22,NA,"Unknown"
"SRR8190841.SRS4044391","SRS4044391","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,512,22,NA,"Unknown"
"SRR8190807.SRS4044425","SRS4044425","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,618,22,NA,"Unknown"
"SRR8190965.SRS4044267","SRS4044267","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,779,22,NA,"Unknown"
"SRR8190820.SRS4044412","SRS4044412","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,551,22,NA,"Unknown"
"SRR8190842.SRS4044390","SRS4044390","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,598,22,NA,"Unknown"
"SRR8190964.SRS4044268","SRS4044268","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,631,22,NA,"Unknown"
"SRR8190796.SRS4044436","SRS4044436","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,604,22,NA,"Unknown"
"SRR8190788.SRS4044444","SRS4044444","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,519,22,NA,"Unknown"
"SRR8190766.SRS4044466","SRS4044466","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,499,22,NA,"Unknown"
"SRR8190812.SRS4044420","SRS4044420","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,594,22,NA,"Unknown"
"SRR8190795.SRS4044437","SRS4044437","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,483,22,NA,"Unknown"
"SRR8190769.SRS4044463","SRS4044463","SGRP132356","aquatic","AMPLICON",21.6532121212121,NA,NA,558,22,NA,"Unknown"
"SRR8190789.SRS4044443","SRS4044443","SGRP19765","aquatic","AMPLICON",21.7,NA,NA,513,22,NA,"Unknown"
"SRR6203899.SRS2619569","SRS2619569","SGRP4245","aquatic;lake","AMPLICON",21.725,NA,NA,594,22,NA,"Unknown"
"ERR1772350.ERS1490211","ERS1490211","SGRP183985","aquatic","AMPLICON",21.7441176470588,13.45166,NA,596,22,13.45166,"Tropics_Subtropics"
"SRR5155539.SRS1905372","SRS1905372","SGRP14703","aquatic","AMPLICON",21.756,NA,NA,536,22,NA,"Unknown"
"ERR2262108.ERS2087862","ERS2087862","SGRP14703","aquatic","AMPLICON",21.756,-2416570.516,NA,873,22,2416570.516,NA
"SRR3385655.SRS1398067","SRS1398067","SGRP334961","aquatic;lake","AMPLICON",21.7672057936364,NA,8.88681818181818,544,22,NA,"Unknown"
"ERR867787.ERS667477","ERS667477","SGRP162398","aquatic","AMPLICON",21.7715333333333,-32,NA,2013,22,32,"Temperate"
"ERR867757.ERS667637","ERS667637","SGRP162398","aquatic","AMPLICON",21.7715333333333,-34.0833,NA,1418,22,34.0833,"Temperate"
"ERR867756.ERS667636","ERS667636","SGRP162398","aquatic","AMPLICON",21.7715333333333,-27.2,NA,1221,22,27.2,"Tropics_Subtropics"
"ERR2617159.ERS2532367","ERS2532367","SGRP14660","aquatic","AMPLICON",21.86,-0.3861444,8.20285714285714,470,22,0.3861444,"Tropics_Subtropics"
"ERR1756324.ERS489411","ERS489411","SGRP231783","aquatic","AMPLICON",21.9850743333333,-21.4801,NA,726,22,21.4801,"Tropics_Subtropics"
"ERR1756239.ERS494045","ERS494045","SGRP231783","aquatic","AMPLICON",21.9850743333333,29.6757,NA,889,22,29.6757,"Tropics_Subtropics"
"ERR1756242.ERS489489","ERS489489","SGRP231783","aquatic","AMPLICON",21.9850743333333,-21.4801,NA,532,22,21.4801,"Tropics_Subtropics"
"ERR1756148.ERS493810","ERS493810","SGRP231783","aquatic","AMPLICON",21.9850743333333,6.3374,NA,924,22,6.3374,"Tropics_Subtropics"
"ERR1759719.ERS492314","ERS492314","SGRP231783","aquatic","AMPLICON",21.9850743333333,-1.7942,NA,630,22,1.7942,"Tropics_Subtropics"
"ERR1756029.ERS493810","ERS493810","SGRP231783","aquatic","AMPLICON",21.9850743333333,6.3374,NA,778,22,6.3374,"Tropics_Subtropics"
"ERR1755959.ERS493076","ERS493076","SGRP231783","aquatic","AMPLICON",21.9850743333333,0.0378,NA,590,22,0.0378,"Tropics_Subtropics"
"ERR1756129.ERS493976","ERS493976","SGRP231783","aquatic","AMPLICON",21.9850743333333,25.5896,NA,967,22,25.5896,"Tropics_Subtropics"
"ERR1879835.ERS490981","ERS490981","SGRP231783","aquatic","AMPLICON",21.9850743333333,-54.3793,NA,1357,22,54.3793,"Temperate"
"ERR1756344.ERS492313","ERS492313","SGRP231783","aquatic","AMPLICON",21.9850743333333,-1.7942,NA,780,22,1.7942,"Tropics_Subtropics"
"ERR1756137.ERS493153","ERS493153","SGRP231783","aquatic","AMPLICON",21.9850743333333,6.8299,NA,648,22,6.8299,"Tropics_Subtropics"
"SRR5175874.SRS1921923","SRS1921923","SGRP233591","aquatic;groundwater","AMPLICON",22,NA,11.4,596,22,NA,"Unknown"
"SRR5175878.SRS1921927","SRS1921927","SGRP233591","aquatic;groundwater","AMPLICON",22,NA,11.4,705,22,NA,"Unknown"
"SRR965962.SRS476357","SRS476357","SGRP295844","aquatic","AMPLICON",22.04270119,NA,7.3985456686,749,22,NA,"Unknown"
"SRR3359334.SRS1384959","SRS1384959","SGRP295844","aquatic","AMPLICON",22.04270119,NA,7.3985456686,1253,22,NA,"Unknown"
"SRR965346.SRS476443","SRS476443","SGRP295844","aquatic","AMPLICON",22.04270119,NA,7.3985456686,1114,22,NA,"Unknown"
"SRR965934.SRS476442","SRS476442","SGRP295844","aquatic","AMPLICON",22.04270119,NA,7.3985456686,1095,22,NA,"Unknown"
"SRR3359206.SRS1356991","SRS1356991","SGRP295844","aquatic","AMPLICON",22.04270119,NA,7.3985456686,1098,22,NA,"Unknown"
"SRR3359312.SRS1384941","SRS1384941","SGRP295844","aquatic","AMPLICON",22.04270119,NA,7.3985456686,748,22,NA,"Unknown"
"SRR3359343.SRS1356991","SRS1356991","SGRP295844","aquatic","AMPLICON",22.04270119,NA,7.3985456686,622,22,NA,"Unknown"
"SRR965953.SRS476429","SRS476429","SGRP295844","aquatic","AMPLICON",22.04270119,NA,7.3985456686,660,22,NA,"Unknown"
"SRR3359268.SRS1356991","SRS1356991","SGRP295844","aquatic","AMPLICON",22.04270119,NA,7.3985456686,1119,22,NA,"Unknown"
