"SampleID","ComClustID","Env_cons","Temperature_C_mean","pH_mean","Richness","Temp_bin","weight"
"ERR1653676.ERS1360283","SGRP374574","aquatic",11.275,7.85,1348,11,158
"ERR1653437.ERS1360044","SGRP374574","aquatic",11.275,7.85,1169,11,158
"ERR1653674.ERS1360281","SGRP374574","aquatic",11.275,7.85,1235,11,158
"ERR1653530.ERS1360137","SGRP374574","aquatic",11.275,7.85,1094,11,158
"ERR1653653.ERS1360260","SGRP374574","aquatic",11.275,7.85,1262,11,158
"ERR1653633.ERS1360240","SGRP374574","aquatic",11.275,7.85,1016,11,158
"ERR1653679.ERS1360286","SGRP374574","aquatic",11.275,7.85,1017,11,158
"ERR1653619.ERS1360226","SGRP374574","aquatic",11.275,7.85,1085,11,158
"ERR1653678.ERS1360285","SGRP374574","aquatic",11.275,7.85,1061,11,158
"ERR1653418.ERS1360025","SGRP374574","aquatic",11.275,7.85,1472,11,158
"ERR1653586.ERS1360193","SGRP374574","aquatic",11.275,7.85,1023,11,158
"ERR1418080.ERS1165024","SGRP366315","aquatic;estuary",11.4,7.93666666666667,1058,11,158
"ERR1417974.ERS1164918","SGRP366315","aquatic;estuary",11.4,7.93666666666667,1114,11,158
"ERR1418011.ERS1164955","SGRP366315","aquatic;estuary",11.4,7.93666666666667,1357,11,158
"ERR1519974.ERS1238416","SGRP263676","aquatic",11.48,8.328,1019,11,158
"ERR1519954.ERS1238396","SGRP263676","aquatic",11.48,8.328,1150,11,158
"ERR1519989.ERS1238431","SGRP263676","aquatic",11.48,8.328,1042,11,158
"ERR1519952.ERS1238394","SGRP263676","aquatic",11.48,8.328,1148,11,158
"ERR1519988.ERS1238430","SGRP263676","aquatic",11.48,8.328,1049,11,158
"ERR1519990.ERS1238432","SGRP263676","aquatic",11.48,8.328,1066,11,158
"ERR1520021.ERS1238463","SGRP263676","aquatic",11.48,8.328,1131,11,158
"ERR1520022.ERS1238464","SGRP263676","aquatic",11.48,8.328,1172,11,158
"ERR1519953.ERS1238395","SGRP263676","aquatic",11.48,8.328,1152,11,158
"ERR1520023.ERS1238465","SGRP263676","aquatic",11.48,8.328,1054,11,158
"SRR1697682.SRS783022","SGRP6428","aquatic",11.5928333333333,8.2144,623,12,80
"SRR7472468.SRS3502751","SGRP6428","aquatic",11.5928333333333,8.2144,497,12,80
"ERR2286809.ERS2182690","SGRP6428","aquatic",11.5928333333333,8.2144,589,12,80
"SRR1697831.SRS783025","SGRP6428","aquatic",11.5928333333333,8.2144,624,12,80
"SRR7472472.SRS3502746","SGRP6428","aquatic",11.5928333333333,8.2144,459,12,80
"SRR6804798.SRS3018422","SGRP6428","aquatic",11.5928333333333,8.2144,522,12,80
"SRR1697672.SRS783022","SGRP6428","aquatic",11.5928333333333,8.2144,503,12,80
"SRR7472494.SRS3502756","SGRP6428","aquatic",11.5928333333333,8.2144,589,12,80
"SRR1697654.SRS783022","SGRP6428","aquatic",11.5928333333333,8.2144,802,12,80
"SRR1697701.SRS783022","SGRP6428","aquatic",11.5928333333333,8.2144,542,12,80
"ERR2097606.ERS1875748","SGRP6428","aquatic",11.5928333333333,8.2144,635,12,80
"SRR7472471.SRS3502747","SGRP6428","aquatic",11.5928333333333,8.2144,485,12,80
"SRR1697795.SRS783025","SGRP6428","aquatic",11.5928333333333,8.2144,480,12,80
"SRR1697775.SRS783025","SGRP6428","aquatic",11.5928333333333,8.2144,774,12,80
"ERR2097613.ERS1875755","SGRP6428","aquatic",11.5928333333333,8.2144,462,12,80
"SRR7472469.SRS3502749","SGRP6428","aquatic",11.5928333333333,8.2144,481,12,80
"SRR1697829.SRS783025","SGRP6428","aquatic",11.5928333333333,8.2144,564,12,80
"SRR1697809.SRS783025","SGRP6428","aquatic",11.5928333333333,8.2144,593,12,80
"SRR1531756.SRS670319","SGRP6428","aquatic",11.5928333333333,8.2144,480,12,80
"SRR1697810.SRS783025","SGRP6428","aquatic",11.5928333333333,8.2144,983,12,80
"ERR1522848.ERS1241058","SGRP251558","aquatic;lake",11.7,8.53214285714286,488,12,80
"ERR1523736.ERS1241946","SGRP251558","aquatic;lake",11.7,8.53214285714286,472,12,80
"ERR1522851.ERS1241061","SGRP251558","aquatic;lake",11.7,8.53214285714286,467,12,80
"ERR1897772.ERS1628210","SGRP251558","aquatic;lake",11.7,8.53214285714286,477,12,80
"ERR1897689.ERS1628127","SGRP251558","aquatic;lake",11.7,8.53214285714286,463,12,80
"ERR1897004.ERS1627442","SGRP251558","aquatic;lake",11.7,8.53214285714286,490,12,80
"ERR1897767.ERS1628205","SGRP251558","aquatic;lake",11.7,8.53214285714286,459,12,80
"ERR1523033.ERS1241243","SGRP251558","aquatic;lake",11.7,8.53214285714286,536,12,80
"ERR1522687.ERS1240897","SGRP251558","aquatic;lake",11.7,8.53214285714286,496,12,80
"ERR1522739.ERS1240949","SGRP251558","aquatic;lake",11.7,8.53214285714286,462,12,80
"ERR1522855.ERS1241065","SGRP251558","aquatic;lake",11.7,8.53214285714286,504,12,80
"ERR1523438.ERS1241648","SGRP251558","aquatic;lake",11.7,8.53214285714286,461,12,80
"ERR1522863.ERS1241073","SGRP251558","aquatic;lake",11.7,8.53214285714286,464,12,80
"ERR1522489.ERS1240699","SGRP251558","aquatic;lake",11.7,8.53214285714286,462,12,80
"ERR1523395.ERS1241605","SGRP251558","aquatic;lake",11.7,8.53214285714286,478,12,80
"ERR1896774.ERS1627212","SGRP251558","aquatic;lake",11.7,8.53214285714286,461,12,80
"ERR1896852.ERS1627290","SGRP251558","aquatic;lake",11.7,8.53214285714286,462,12,80
"ERR1523306.ERS1241516","SGRP251558","aquatic;lake",11.7,8.53214285714286,476,12,80
"SRR5452092.SRS2127455","SGRP9971","aquatic;lake",11.975,8.625,704,12,80
"SRR6429369.SRS2797665","SGRP9971","aquatic;lake",11.975,8.625,475,12,80
"ERR1547112.ERS1266381","SGRP9971","aquatic;lake",11.975,8.625,684,12,80
"SRR6429554.SRS2797665","SGRP9971","aquatic;lake",11.975,8.625,485,12,80
"ERR1547115.ERS1266384","SGRP9971","aquatic;lake",11.975,8.625,580,12,80
"SRR2126969.SRS1011102","SGRP9971","aquatic;lake",11.975,8.625,484,12,80
"SRR6429255.SRS2797665","SGRP9971","aquatic;lake",11.975,8.625,509,12,80
"SRR5884574.SRS2397162","SGRP9971","aquatic;lake",11.975,8.625,2157,12,80
"SRR3989431.SRS1593881","SGRP9971","aquatic;lake",11.975,8.625,1970,12,80
"SRR2126965.SRS1011102","SGRP9971","aquatic;lake",11.975,8.625,1066,12,80
"SRR2126966.SRS1011102","SGRP9971","aquatic;lake",11.975,8.625,767,12,80
"SRR6429553.SRS2797665","SGRP9971","aquatic;lake",11.975,8.625,530,12,80
"SRR6429301.SRS2797665","SGRP9971","aquatic;lake",11.975,8.625,488,12,80
"SRR7510929.SRS3537395","SGRP9971","aquatic;lake",11.975,8.625,626,12,80
"SRR6429708.SRS2797665","SGRP9971","aquatic;lake",11.975,8.625,482,12,80
"SRR2126930.SRS1011102","SGRP9971","aquatic;lake",11.975,8.625,674,12,80
"SRR2126924.SRS1011102","SGRP9971","aquatic;lake",11.975,8.625,1207,12,80
"SRR7516240.SRS3542601","SGRP9971","aquatic;lake",11.975,8.625,669,12,80
"ERR1547107.ERS1266376","SGRP9971","aquatic;lake",11.975,8.625,742,12,80
"SRR5486641.SRS2153173","SGRP224326","aquatic",12.3,6.88076923076923,885,12,80
"SRR1623095.SRS728473","SGRP224326","aquatic",12.3,6.88076923076923,1117,12,80
"SRR1623088.SRS728466","SGRP224326","aquatic",12.3,6.88076923076923,1054,12,80
"SRR1623139.SRS728517","SGRP224326","aquatic",12.3,6.88076923076923,946,12,80
"SRR5486628.SRS2153160","SGRP224326","aquatic",12.3,6.88076923076923,971,12,80
"SRR1623090.SRS728468","SGRP224326","aquatic",12.3,6.88076923076923,875,12,80
"SRR5486642.SRS2153174","SGRP224326","aquatic",12.3,6.88076923076923,1036,12,80
"SRR5486627.SRS2153158","SGRP224326","aquatic",12.3,6.88076923076923,813,12,80
"SRR5486640.SRS2153172","SGRP224326","aquatic",12.3,6.88076923076923,715,12,80
"SRR1623101.SRS728479","SGRP224326","aquatic",12.3,6.88076923076923,1090,12,80
"SRR1623109.SRS728487","SGRP224326","aquatic",12.3,6.88076923076923,685,12,80
"SRR5486597.SRS2153129","SGRP224326","aquatic",12.3,6.88076923076923,574,12,80
"SRR1623120.SRS728498","SGRP224326","aquatic",12.3,6.88076923076923,1052,12,80
"SRR1623138.SRS728516","SGRP224326","aquatic",12.3,6.88076923076923,1128,12,80
"SRR1623097.SRS728475","SGRP224326","aquatic",12.3,6.88076923076923,881,12,80
"SRR1623099.SRS728477","SGRP224326","aquatic",12.3,6.88076923076923,1204,12,80
"SRR5486584.SRS2153116","SGRP224326","aquatic",12.3,6.88076923076923,737,12,80
"SRR1623124.SRS728502","SGRP224326","aquatic",12.3,6.88076923076923,682,12,80
"SRR1623123.SRS728501","SGRP224326","aquatic",12.3,6.88076923076923,1443,12,80
"SRR1623130.SRS728508","SGRP224326","aquatic",12.3,6.88076923076923,899,12,80
"SRR10256607.SRS5499992","SGRP7865","aquatic",12.5,7.52,1157,12,80
"SRR10256608.SRS5499991","SGRP7865","aquatic",12.5,7.52,1058,12,80
"SRR10256609.SRS5499990","SGRP7865","aquatic",12.5,7.52,1025,12,80
"ERR1669463.ERS1381072","SGRP223762","aquatic",12.7,8.3,1286,13,35
"ERR1669428.ERS1381037","SGRP223762","aquatic",12.7,8.3,1147,13,35
"ERR1520160.ERS1238492","SGRP223762","aquatic",12.7,8.3,1535,13,35
"ERR1669469.ERS1381078","SGRP223762","aquatic",12.7,8.3,1499,13,35
"ERR1669426.ERS1381035","SGRP223762","aquatic",12.7,8.3,1057,13,35
"ERR1669412.ERS1381021","SGRP223762","aquatic",12.7,8.3,1439,13,35
"ERR1520153.ERS1238485","SGRP223762","aquatic",12.7,8.3,2205,13,35
"ERR1669414.ERS1381023","SGRP223762","aquatic",12.7,8.3,1192,13,35
"ERR1520195.ERS1238527","SGRP223762","aquatic",12.7,8.3,1907,13,35
"ERR1520148.ERS1238480","SGRP223762","aquatic",12.7,8.3,1823,13,35
"SRR3607853.SRS1254270","SGRP402865","soil;forest",13,4.84166666666667,591,13,35
"SRR3607786.SRS1254268","SGRP402865","soil;forest",13,4.84166666666667,469,13,35
"SRR3607780.SRS1254265","SGRP402865","soil;forest",13,4.84166666666667,453,13,35
"SRR3607777.SRS1254262","SGRP402865","soil;forest",13,4.84166666666667,553,13,35
"SRR3607779.SRS1254264","SGRP402865","soil;forest",13,4.84166666666667,741,13,35
"SRR3607855.SRS1254251","SGRP402865","soil;forest",13,4.84166666666667,592,13,35
"SRR3607854.SRS1254249","SGRP402865","soil;forest",13,4.84166666666667,503,13,35
"SRR3607773.SRS1254260","SGRP402865","soil;forest",13,4.84166666666667,550,13,35
"SRR3607781.SRS1254267","SGRP402865","soil;forest",13,4.84166666666667,580,13,35
"SRR3607772.SRS1254276","SGRP402865","soil;forest",13,4.84166666666667,467,13,35
"SRR3607771.SRS1254275","SGRP402865","soil;forest",13,4.84166666666667,590,13,35
"SRR3607778.SRS1254263","SGRP402865","soil;forest",13,4.84166666666667,720,13,35
"SRR3607797.SRS1254269","SGRP402865","soil;forest",13,4.84166666666667,604,13,35
"SRR3607766.SRS1254001","SGRP402865","soil;forest",13,4.84166666666667,525,13,35
"SRR3607765.SRS1254000","SGRP402865","soil;forest",13,4.84166666666667,527,13,35
"SRR3607768.SRS1254003","SGRP402865","soil;forest",13,4.84166666666667,489,13,35
"ERR2604400.ERS2518439","SGRP72223","aquatic",13,7,710,13,35
"SRR6312499.SRS2701545","SGRP72223","aquatic",13,7,585,13,35
"SRR6312498.SRS2701545","SGRP72223","aquatic",13,7,562,13,35
"SRR6312496.SRS2701545","SGRP72223","aquatic",13,7,645,13,35
"SRR6312497.SRS2701545","SGRP72223","aquatic",13,7,605,13,35
"ERR2097649.ERS1875791","SGRP132216","aquatic;lake",13.0175026469333,8.10533333333333,489,13,35
"ERR2097662.ERS1875804","SGRP132216","aquatic;lake",13.0175026469333,8.10533333333333,818,13,35
"ERR2097644.ERS1875786","SGRP132216","aquatic;lake",13.0175026469333,8.10533333333333,456,13,35
"ERR2097664.ERS1875806","SGRP132216","aquatic;lake",13.0175026469333,8.10533333333333,661,13,35
"SRR1957213.SRS897352","SGRP281542","aquatic;river",13.6166666666667,8.75,789,14,44
"SRR1957229.SRS897336","SGRP281542","aquatic;river",13.6166666666667,8.75,970,14,44
"SRR1957212.SRS897353","SGRP281542","aquatic;river",13.6166666666667,8.75,795,14,44
"SRR1957210.SRS897355","SGRP281542","aquatic;river",13.6166666666667,8.75,954,14,44
"SRR1957214.SRS897350","SGRP281542","aquatic;river",13.6166666666667,8.75,786,14,44
"SRR1957215.SRS897351","SGRP281542","aquatic;river",13.6166666666667,8.75,666,14,44
"SRR1957211.SRS897354","SGRP281542","aquatic;river",13.6166666666667,8.75,950,14,44
"SRR10954037.SRS6052917","SGRP80002","aquatic",13.65,7.4,541,14,44
"SRR2008142.SRS929214","SGRP80002","aquatic",13.65,7.4,499,14,44
"SRR7808363.SRS3755185","SGRP154374","aquatic;lake",13.835,7.504,492,14,44
"ERR1666963.ERS1378572","SGRP154374","aquatic;lake",13.835,7.504,510,14,44
"SRR7807718.SRS3754567","SGRP154374","aquatic;lake",13.835,7.504,483,14,44
"SRR077495.SRS150222","SGRP274020","aquatic",14.1,8,491,14,44
"ERR2604097.ERS2519974","SGRP127602","aquatic",14.1357736842105,8.217625,1048,14,44
"ERR2604077.ERS2519954","SGRP127602","aquatic",14.1357736842105,8.217625,838,14,44
"ERR2604109.ERS2519986","SGRP127602","aquatic",14.1357736842105,8.217625,922,14,44
"ERR2604105.ERS2519982","SGRP127602","aquatic",14.1357736842105,8.217625,1005,14,44
"ERR2604071.ERS2519948","SGRP127602","aquatic",14.1357736842105,8.217625,945,14,44
"ERR2604073.ERS2519950","SGRP127602","aquatic",14.1357736842105,8.217625,905,14,44
"ERR2604084.ERS2519961","SGRP127602","aquatic",14.1357736842105,8.217625,963,14,44
"SRR5877443.SRS2392535","SGRP127602","aquatic",14.1357736842105,8.217625,1328,14,44
"SRR5877433.SRS2392524","SGRP127602","aquatic",14.1357736842105,8.217625,1537,14,44
"ERR2604110.ERS2519987","SGRP127602","aquatic",14.1357736842105,8.217625,801,14,44
"ERR2604106.ERS2519983","SGRP127602","aquatic",14.1357736842105,8.217625,1184,14,44
"SRR5877432.SRS2392523","SGRP127602","aquatic",14.1357736842105,8.217625,2118,14,44
"SRR3407091.SRS1405673","SGRP127602","aquatic",14.1357736842105,8.217625,1368,14,44
"ERR2604086.ERS2519963","SGRP127602","aquatic",14.1357736842105,8.217625,1190,14,44
"ERR2604108.ERS2519985","SGRP127602","aquatic",14.1357736842105,8.217625,1025,14,44
"SRR3405540.SRS1404797","SGRP127602","aquatic",14.1357736842105,8.217625,1552,14,44
"ERR2604085.ERS2519962","SGRP127602","aquatic",14.1357736842105,8.217625,871,14,44
"ERR2604083.ERS2519960","SGRP127602","aquatic",14.1357736842105,8.217625,856,14,44
"ERR2604098.ERS2519975","SGRP127602","aquatic",14.1357736842105,8.217625,1025,14,44
"ERR2604072.ERS2519949","SGRP127602","aquatic",14.1357736842105,8.217625,971,14,44
"ERR2604096.ERS2519973","SGRP127602","aquatic",14.1357736842105,8.217625,931,14,44
"ERR2604107.ERS2519984","SGRP127602","aquatic",14.1357736842105,8.217625,1259,14,44
"ERR2604088.ERS2519965","SGRP127602","aquatic",14.1357736842105,8.217625,826,14,44
"ERR2604087.ERS2519964","SGRP127602","aquatic",14.1357736842105,8.217625,1108,14,44
"ERR1522748.ERS1240958","SGRP251885","aquatic;lake",14.15,8.415,448,14,44
"ERR1522349.ERS1240559","SGRP251885","aquatic;lake",14.15,8.415,444,14,44
"ERR1522127.ERS1240337","SGRP251885","aquatic;lake",14.15,8.415,495,14,44
"ERR1896746.ERS1627184","SGRP251885","aquatic;lake",14.15,8.415,459,14,44
"ERR2097655.ERS1875797","SGRP132223","aquatic;lake",14.408302809,8.13769230769231,538,14,44
"ERR2097657.ERS1875799","SGRP132223","aquatic;lake",14.408302809,8.13769230769231,456,14,44
"ERR2097654.ERS1875796","SGRP132223","aquatic;lake",14.408302809,8.13769230769231,480,14,44
"SRR1617000.SRS717613","SGRP293248","aquatic",14.53,7.945,2439,15,91
"SRR1605847.SRS717701","SGRP293248","aquatic",14.53,7.945,1514,15,91
"SRR1614618.SRS723388","SGRP293248","aquatic",14.53,7.945,851,15,91
"SRR1605713.SRS717634","SGRP293248","aquatic",14.53,7.945,1911,15,91
"SRR1617409.SRS717611","SGRP293248","aquatic",14.53,7.945,2452,15,91
"SRR1605496.SRS717609","SGRP293248","aquatic",14.53,7.945,2476,15,91
"SRR10097780.SRS5371967","SGRP120069","soil;forest",14.5703373028571,6.23714285714286,377,15,91
"SRR10097782.SRS5371965","SGRP120069","soil;forest",14.5703373028571,6.23714285714286,368,15,91
"SRR10097788.SRS5371959","SGRP120069","soil;forest",14.5703373028571,6.23714285714286,385,15,91
"DRR153038.DRS076183","SGRP38576","aquatic",14.58,8.04,657,15,91
"DRR153034.DRS076179","SGRP38576","aquatic",14.58,8.04,596,15,91
"DRR153176.DRS076321","SGRP38576","aquatic",14.58,8.04,418,15,91
"SRR10317606.SRS5548900","SGRP38576","aquatic",14.58,8.04,404,15,91
"SRR2532703.SRS1091365","SGRP38576","aquatic",14.58,8.04,363,15,91
"SRR2127229.SRS1015589","SGRP22427","aquatic",14.975,7.03333333333333,447,15,91
"SRR6424907.SRS2792083","SGRP22427","aquatic",14.975,7.03333333333333,2287,15,91
"ERR1773523.ERS1491052","SGRP22427","aquatic",14.975,7.03333333333333,389,15,91
"SRR3821205.SRS1551839","SGRP22427","aquatic",14.975,7.03333333333333,374,15,91
"SRR3821217.SRS1551847","SGRP22427","aquatic",14.975,7.03333333333333,354,15,91
"SRR3821202.SRS1551836","SGRP22427","aquatic",14.975,7.03333333333333,431,15,91
"SRR5488200.SRS2154573","SGRP22427","aquatic",14.975,7.03333333333333,353,15,91
"SRR5827496.SRS2355728","SGRP22427","aquatic",14.975,7.03333333333333,377,15,91
"SRR3821244.SRS1551869","SGRP22427","aquatic",14.975,7.03333333333333,426,15,91
"ERR1773515.ERS1491044","SGRP22427","aquatic",14.975,7.03333333333333,508,15,91
"SRR3821223.SRS1551853","SGRP22427","aquatic",14.975,7.03333333333333,442,15,91
"ERR1780514.ERS1500151","SGRP22427","aquatic",14.975,7.03333333333333,402,15,91
"SRR3821245.SRS1551870","SGRP22427","aquatic",14.975,7.03333333333333,446,15,91
"SRR3821283.SRS1551893","SGRP22427","aquatic",14.975,7.03333333333333,363,15,91
"SRR8272200.SRS4100662","SGRP22427","aquatic",14.975,7.03333333333333,376,15,91
"SRR3821282.SRS1551892","SGRP22427","aquatic",14.975,7.03333333333333,370,15,91
"ERR1780701.ERS1500338","SGRP22427","aquatic",14.975,7.03333333333333,976,15,91
"SRR6004937.SRS2491198","SGRP22427","aquatic",14.975,7.03333333333333,613,15,91
"SRR3821200.SRS1551834","SGRP22427","aquatic",14.975,7.03333333333333,375,15,91
"SRR3821226.SRS1551856","SGRP22427","aquatic",14.975,7.03333333333333,431,15,91
"SRR3821225.SRS1551855","SGRP22427","aquatic",14.975,7.03333333333333,374,15,91
"SRR3821222.SRS1551852","SGRP22427","aquatic",14.975,7.03333333333333,370,15,91
"SRR747730.SRS396674","SGRP312120","aquatic;waste water",15,7.804,969,15,91
"SRR747713.SRS396657","SGRP312120","aquatic;waste water",15,7.804,488,15,91
"SRR747714.SRS396659","SGRP312120","aquatic;waste water",15,7.804,722,15,91
"SRR747674.SRS396618","SGRP312120","aquatic;waste water",15,7.804,394,15,91
"SRR747735.SRS396679","SGRP312120","aquatic;waste water",15,7.804,746,15,91
"SRR747732.SRS396676","SGRP312120","aquatic;waste water",15,7.804,816,15,91
"SRR747727.SRS396671","SGRP312120","aquatic;waste water",15,7.804,690,15,91
"SRR747731.SRS396675","SGRP312120","aquatic;waste water",15,7.804,584,15,91
"SRR747733.SRS396677","SGRP312120","aquatic;waste water",15,7.804,734,15,91
"SRR747726.SRS396670","SGRP312120","aquatic;waste water",15,7.804,603,15,91
"ERR1897361.ERS1627799","SGRP94275","aquatic",15.0733333333333,8.155,378,15,91
"ERR1668453.ERS1380062","SGRP94275","aquatic",15.0733333333333,8.155,547,15,91
"ERR1897170.ERS1627608","SGRP94275","aquatic",15.0733333333333,8.155,439,15,91
"ERR1897385.ERS1627823","SGRP94275","aquatic",15.0733333333333,8.155,451,15,91
"SRR2079586.SRS951582","SGRP94275","aquatic",15.0733333333333,8.155,502,15,91
"SRR2079570.SRS951582","SGRP94275","aquatic",15.0733333333333,8.155,520,15,91
"SRR2079573.SRS951582","SGRP94275","aquatic",15.0733333333333,8.155,481,15,91
"SRR6908841.SRS3100489","SGRP94275","aquatic",15.0733333333333,8.155,451,15,91
"SRR2079563.SRS951582","SGRP94275","aquatic",15.0733333333333,8.155,369,15,91
"ERR1990480.ERS1756688","SGRP94275","aquatic",15.0733333333333,8.155,377,15,91
"SRR2962470.SRS1181127","SGRP94275","aquatic",15.0733333333333,8.155,650,15,91
"SRR2079569.SRS951582","SGRP94275","aquatic",15.0733333333333,8.155,407,15,91
"ERR1101244.ERS945634","SGRP94275","aquatic",15.0733333333333,8.155,470,15,91
"SRR5937043.SRS2433725","SGRP6905","aquatic",15.14,8.19,504,15,91
"SRR2147711.SRS1024446","SGRP6905","aquatic",15.14,8.19,406,15,91
"SRR5937049.SRS2433719","SGRP6905","aquatic",15.14,8.19,411,15,91
"ERR2204547.ERS2020183","SGRP6905","aquatic",15.14,8.19,653,15,91
"SRR5937040.SRS2433729","SGRP6905","aquatic",15.14,8.19,455,15,91
"SRR3233070.SRS1345263","SGRP6905","aquatic",15.14,8.19,384,15,91
"SRR7276438.SRS3391491","SGRP6905","aquatic",15.14,8.19,369,15,91
"SRR5937044.SRS2433724","SGRP6905","aquatic",15.14,8.19,439,15,91
"SRR5937042.SRS2433727","SGRP6905","aquatic",15.14,8.19,558,15,91
"SRR3742396.SRS1539632","SGRP332950","soil;field",15.2909090909091,4.84644444444444,583,15,91
"SRR3742399.SRS1539633","SGRP332950","soil;field",15.2909090909091,4.84644444444444,1437,15,91
"SRR3742383.SRS1539618","SGRP332950","soil;field",15.2909090909091,4.84644444444444,702,15,91
"SRR3742433.SRS1539666","SGRP332950","soil;field",15.2909090909091,4.84644444444444,534,15,91
"SRR3742386.SRS1539621","SGRP332950","soil;field",15.2909090909091,4.84644444444444,877,15,91
"SRR3742454.SRS1539686","SGRP332950","soil;field",15.2909090909091,4.84644444444444,446,15,91
"SRR3742382.SRS1539617","SGRP332950","soil;field",15.2909090909091,4.84644444444444,666,15,91
"SRR3742448.SRS1539681","SGRP332950","soil;field",15.2909090909091,4.84644444444444,403,15,91
"SRR3742450.SRS1539683","SGRP332950","soil;field",15.2909090909091,4.84644444444444,630,15,91
"SRR3742441.SRS1539674","SGRP332950","soil;field",15.2909090909091,4.84644444444444,775,15,91
"SRR3742395.SRS1539629","SGRP332950","soil;field",15.2909090909091,4.84644444444444,814,15,91
"SRR3742384.SRS1539619","SGRP332950","soil;field",15.2909090909091,4.84644444444444,479,15,91
"SRR3742512.SRS1539744","SGRP332950","soil;field",15.2909090909091,4.84644444444444,739,15,91
"SRR3742464.SRS1539696","SGRP332950","soil;field",15.2909090909091,4.84644444444444,574,15,91
"SRR3742475.SRS1539708","SGRP332950","soil;field",15.2909090909091,4.84644444444444,1180,15,91
"SRR3742459.SRS1539691","SGRP332950","soil;field",15.2909090909091,4.84644444444444,560,15,91
"SRR3742466.SRS1539698","SGRP332950","soil;field",15.2909090909091,4.84644444444444,356,15,91
"SRR3742463.SRS1539695","SGRP332950","soil;field",15.2909090909091,4.84644444444444,414,15,91
"SRR8002280.SRS3900212","SGRP4311","aquatic;lake",15.41,5.92333333333333,387,15,91
"SRR7369415.SRS3438241","SGRP4311","aquatic;lake",15.41,5.92333333333333,644,15,91
"SRR7369414.SRS3438243","SGRP4311","aquatic;lake",15.41,5.92333333333333,402,15,91
"SRR7369369.SRS3438286","SGRP4311","aquatic;lake",15.41,5.92333333333333,710,15,91
"SRR7369306.SRS3438348","SGRP4311","aquatic;lake",15.41,5.92333333333333,353,15,91
"ERR1418055.ERS1164999","SGRP366273","aquatic;estuary",15.73,8.16428571428571,1219,16,16
"ERR1418073.ERS1165017","SGRP366273","aquatic;estuary",15.73,8.16428571428571,1023,16,16
"SRR6069002.SRS2535779","SGRP88613","aquatic",16,8.2,1075,16,16
"SRR8767061.SRS4521168","SGRP11269","aquatic",16.175,7.215,1063,16,16
"SRR3742471.SRS1539704","SGRP332986","soil;field",16.1866666666667,5.27428571428571,1141,16,16
"SRR3742391.SRS1539626","SGRP332986","soil;field",16.1866666666667,5.27428571428571,1136,16,16
"SRR3742388.SRS1539623","SGRP332986","soil;field",16.1866666666667,5.27428571428571,1047,16,16
"SRR3742390.SRS1539625","SGRP332986","soil;field",16.1866666666667,5.27428571428571,1118,16,16
"SRR3742449.SRS1539682","SGRP332986","soil;field",16.1866666666667,5.27428571428571,1386,16,16
"SRR3742437.SRS1539670","SGRP332986","soil;field",16.1866666666667,5.27428571428571,926,16,16
"SRR3742451.SRS1539684","SGRP332986","soil;field",16.1866666666667,5.27428571428571,976,16,16
"SRR3742436.SRS1539669","SGRP332986","soil;field",16.1866666666667,5.27428571428571,937,16,16
"SRR3742419.SRS1539652","SGRP332986","soil;field",16.1866666666667,5.27428571428571,1036,16,16
"ERR1772224.ERS1490085","SGRP3194","aquatic",16.2142857142857,7.73716666666667,1549,16,16
"ERR1772226.ERS1490087","SGRP3194","aquatic",16.2142857142857,7.73716666666667,1280,16,16
"SRR5586926.SRS2217878","SGRP80982","aquatic",16.3,9.02,1345,16,16
"SRR2009593.SRS928977","SGRP329371","aquatic;river",16.82,7.58,544,17,38
"ERR1667711.ERS1379320","SGRP80395","aquatic",16.9,6.2,719,17,38
"ERR1101467.ERS945857","SGRP79927","aquatic",17.061,7.7,860,17,38
"ERR1101596.ERS945986","SGRP79927","aquatic",17.061,7.7,569,17,38
"ERR1101573.ERS945963","SGRP79927","aquatic",17.061,7.7,840,17,38
"ERR1101549.ERS945939","SGRP79927","aquatic",17.061,7.7,840,17,38
"ERR1101552.ERS945942","SGRP79927","aquatic",17.061,7.7,844,17,38
"SRR7526896.SRS3550503","SGRP49407","aquatic",17.3617647058824,8.1415,608,17,38
"SRR3742438.SRS1539671","SGRP332952","soil;field",17.4518518518519,5.8503,870,17,38
"SRR3742469.SRS1539702","SGRP332952","soil;field",17.4518518518519,5.8503,1461,17,38
"SRR3742412.SRS1539646","SGRP332952","soil;field",17.4518518518519,5.8503,1174,17,38
"SRR3742510.SRS1539742","SGRP332952","soil;field",17.4518518518519,5.8503,565,17,38
"SRR3742385.SRS1539620","SGRP332952","soil;field",17.4518518518519,5.8503,604,17,38
"SRR3742444.SRS1539677","SGRP332952","soil;field",17.4518518518519,5.8503,924,17,38
"SRR3742414.SRS1539648","SGRP332952","soil;field",17.4518518518519,5.8503,1138,17,38
"SRR3742511.SRS1539743","SGRP332952","soil;field",17.4518518518519,5.8503,947,17,38
"SRR3742430.SRS1539663","SGRP332952","soil;field",17.4518518518519,5.8503,754,17,38
"SRR3742484.SRS1539716","SGRP332952","soil;field",17.4518518518519,5.8503,1328,17,38
"SRR3742424.SRS1539657","SGRP332952","soil;field",17.4518518518519,5.8503,938,17,38
"SRR3742413.SRS1539647","SGRP332952","soil;field",17.4518518518519,5.8503,997,17,38
