"SampleID","BioSampleID","ComClustID","Env_cons","SeqTech_cons","Temperature_C_mean","Latitude","pH","Richness","Temp_bin","AbsLatitude","LatRegion"
"ERR1775063.ERS1492955","ERS1492955","SGRP332651","aquatic","AMPLICON",17.3735294117647,41.72,NA,520,17,41.72,"Temperate"
"ERR1774429.ERS1492321","ERS1492321","SGRP332651","aquatic","AMPLICON",17.3735294117647,17.88828,NA,568,17,17.88828,"Tropics_Subtropics"
"ERR1775039.ERS1492931","ERS1492931","SGRP332651","aquatic","AMPLICON",17.3735294117647,41.72,NA,609,17,41.72,"Temperate"
"ERR1159819.ERS993321","ERS993321","SGRP332651","aquatic","AMPLICON",17.3735294117647,41.72,NA,530,17,41.72,"Temperate"
"ERR1159170.ERS992672","ERS992672","SGRP332651","aquatic","AMPLICON",17.3735294117647,41.68,NA,563,17,41.68,"Temperate"
"ERR1159171.ERS992673","ERS992673","SGRP332651","aquatic","AMPLICON",17.3735294117647,41.68,NA,570,17,41.68,"Temperate"
"ERR1774428.ERS1492320","ERS1492320","SGRP332651","aquatic","AMPLICON",17.3735294117647,17.88828,NA,558,17,17.88828,"Tropics_Subtropics"
"ERR1775067.ERS1492959","ERS1492959","SGRP332651","aquatic","AMPLICON",17.3735294117647,41.72,NA,518,17,41.72,"Temperate"
"ERR1774506.ERS1492398","ERS1492398","SGRP332694","aquatic;ocean","AMPLICON",17.44,37.087972,NA,754,17,37.087972,"Temperate"
"ERR1159352.ERS992854","ERS992854","SGRP332694","aquatic;ocean","AMPLICON",17.44,26.019,NA,534,17,26.019,"Tropics_Subtropics"
"ERR1774606.ERS1492498","ERS1492498","SGRP332694","aquatic;ocean","AMPLICON",17.44,26.2519,NA,541,17,26.2519,"Tropics_Subtropics"
"ERR1774512.ERS1492404","ERS1492404","SGRP332694","aquatic;ocean","AMPLICON",17.44,37.069333,NA,551,17,37.069333,"Temperate"
"ERR1159257.ERS992759","ERS992759","SGRP332694","aquatic;ocean","AMPLICON",17.44,26.251,NA,555,17,26.251,"Tropics_Subtropics"
"ERR1159251.ERS992753","ERS992753","SGRP332694","aquatic;ocean","AMPLICON",17.44,26.2514,NA,749,17,26.2514,"Tropics_Subtropics"
"ERR1159254.ERS992756","ERS992756","SGRP332694","aquatic;ocean","AMPLICON",17.44,26.2509,NA,516,17,26.2509,"Tropics_Subtropics"
"SRR3742460.SRS1539692","SRS1539692","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,577,17,NA,"Unknown"
"SRR3742467.SRS1539700","SRS1539700","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,1049,17,NA,"Unknown"
"SRR3742416.SRS1539650","SRS1539650","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,1328,17,NA,"Unknown"
"SRR3742412.SRS1539646","SRS1539646","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,1174,17,NA,"Unknown"
"SRR3742457.SRS1539689","SRS1539689","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,875,17,NA,"Unknown"
"SRR3742425.SRS1539658","SRS1539658","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,1331,17,NA,"Unknown"
"SRR3742458.SRS1539690","SRS1539690","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,1030,17,NA,"Unknown"
"SRR3742423.SRS1539656","SRS1539656","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,1246,17,NA,"Unknown"
"SRR3742385.SRS1539620","SRS1539620","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,604,17,NA,"Unknown"
"SRR3742417.SRS1539651","SRS1539651","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,814,17,NA,"Unknown"
"SRR3742430.SRS1539663","SRS1539663","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,754,17,NA,"Unknown"
"SRR3742414.SRS1539648","SRS1539648","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,1138,17,NA,"Unknown"
"SRR3742434.SRS1539667","SRS1539667","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,1278,17,NA,"Unknown"
"SRR3742445.SRS1539678","SRS1539678","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,868,17,NA,"Unknown"
"SRR3742444.SRS1539677","SRS1539677","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,924,17,NA,"Unknown"
"SRR3742490.SRS1539723","SRS1539723","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,778,17,NA,"Unknown"
"SRR3742377.SRS1539612","SRS1539612","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,1657,17,NA,"Unknown"
"SRR3742473.SRS1539706","SRS1539706","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,863,17,NA,"Unknown"
"SRR3742456.SRS1539688","SRS1539688","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,1493,17,NA,"Unknown"
"SRR3742381.SRS1539616","SRS1539616","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,773,17,NA,"Unknown"
"SRR3742510.SRS1539742","SRS1539742","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,565,17,NA,"Unknown"
"SRR3742413.SRS1539647","SRS1539647","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,997,17,NA,"Unknown"
"SRR3742442.SRS1539675","SRS1539675","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,845,17,NA,"Unknown"
"SRR3742438.SRS1539671","SRS1539671","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,870,17,NA,"Unknown"
"SRR3742424.SRS1539657","SRS1539657","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,938,17,NA,"Unknown"
"SRR3742469.SRS1539702","SRS1539702","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,1461,17,NA,"Unknown"
"SRR3742484.SRS1539716","SRS1539716","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,1328,17,NA,"Unknown"
"SRR3742511.SRS1539743","SRS1539743","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,947,17,NA,"Unknown"
"SRR3742420.SRS1539653","SRS1539653","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,1044,17,NA,"Unknown"
"SRR3742462.SRS1539694","SRS1539694","SGRP332952","soil;field","AMPLICON",17.4518518518519,NA,5.8503,1129,17,NA,"Unknown"
"SRR5179872.SRS1922031","SRS1922031","SGRP13342","aquatic","AMPLICON",17.5,NA,NA,1212,18,NA,"Unknown"
"SRR5179873.SRS1922031","SRS1922031","SGRP13342","aquatic","AMPLICON",17.5,NA,NA,1005,18,NA,"Unknown"
"SRR5179869.SRS1922030","SRS1922030","SGRP13342","aquatic","AMPLICON",17.5,NA,NA,719,18,NA,"Unknown"
"SRR5179874.SRS1922031","SRS1922031","SGRP13342","aquatic","AMPLICON",17.5,NA,NA,933,18,NA,"Unknown"
"SRR5179870.SRS1922030","SRS1922030","SGRP13342","aquatic","AMPLICON",17.5,NA,NA,1042,18,NA,"Unknown"
"SRR5179866.SRS1922029","SRS1922029","SGRP13342","aquatic","AMPLICON",17.5,NA,NA,702,18,NA,"Unknown"
"SRR5179871.SRS1922030","SRS1922030","SGRP13342","aquatic","AMPLICON",17.5,NA,NA,1438,18,NA,"Unknown"
"SRR5178663.SRS1922030","SRS1922030","SGRP18094","aquatic","AMPLICON",17.5,NA,NA,980,18,NA,"Unknown"
"SRR5178662.SRS1922030","SRS1922030","SGRP18094","aquatic","AMPLICON",17.5,NA,NA,969,18,NA,"Unknown"
"SRR5178671.SRS1922033","SRS1922033","SGRP18094","aquatic","AMPLICON",17.5,NA,NA,1033,18,NA,"Unknown"
"SRR5178667.SRS1922031","SRS1922031","SGRP18094","aquatic","AMPLICON",17.5,NA,NA,1210,18,NA,"Unknown"
"SRR5178668.SRS1922032","SRS1922032","SGRP18094","aquatic","AMPLICON",17.5,NA,NA,1178,18,NA,"Unknown"
"SRR5178665.SRS1922031","SRS1922031","SGRP18094","aquatic","AMPLICON",17.5,NA,NA,848,18,NA,"Unknown"
"SRR5178666.SRS1922031","SRS1922031","SGRP18094","aquatic","AMPLICON",17.5,NA,NA,928,18,NA,"Unknown"
"SRR5176145.SRS1922028","SRS1922028","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1851,18,NA,"Unknown"
"SRR5176122.SRS1922020","SRS1922020","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1749,18,NA,"Unknown"
"SRR5176121.SRS1922020","SRS1922020","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1525,18,NA,"Unknown"
"SRR5176103.SRS1922012","SRS1922012","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1001,18,NA,"Unknown"
"SRR5176096.SRS1922010","SRS1922010","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1178,18,NA,"Unknown"
"SRR5176102.SRS1922012","SRS1922012","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1350,18,NA,"Unknown"
"SRR5176097.SRS1922010","SRS1922010","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1514,18,NA,"Unknown"
"SRR5176137.SRS1922024","SRS1922024","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,721,18,NA,"Unknown"
"SRR5176104.SRS1922012","SRS1922012","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1120,18,NA,"Unknown"
"SRR5176120.SRS1922020","SRS1922020","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1794,18,NA,"Unknown"
"SRR5176143.SRS1922027","SRS1922027","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1646,18,NA,"Unknown"
"SRR5176156.SRS1922031","SRS1922031","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,2484,18,NA,"Unknown"
"SRR5176063.SRS1921992","SRS1921992","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1617,18,NA,"Unknown"
"SRR5176146.SRS1922028","SRS1922028","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1610,18,NA,"Unknown"
"SRR5176134.SRS1922023","SRS1922023","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1999,18,NA,"Unknown"
"SRR5176147.SRS1922028","SRS1922028","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1253,18,NA,"Unknown"
"SRR5176126.SRS1922021","SRS1922021","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,918,18,NA,"Unknown"
"SRR5176133.SRS1922023","SRS1922023","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,2226,18,NA,"Unknown"
"SRR5176125.SRS1922019","SRS1922019","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1014,18,NA,"Unknown"
"SRR5176118.SRS1922018","SRS1922018","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1667,18,NA,"Unknown"
"SRR5176136.SRS1922024","SRS1922024","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,794,18,NA,"Unknown"
"SRR5176064.SRS1921992","SRS1921992","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1484,18,NA,"Unknown"
"SRR5176065.SRS1921992","SRS1921992","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1288,18,NA,"Unknown"
"SRR5176128.SRS1922021","SRS1922021","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,822,18,NA,"Unknown"
"SRR5176144.SRS1922027","SRS1922027","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1223,18,NA,"Unknown"
"SRR5176152.SRS1922030","SRS1922030","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,932,18,NA,"Unknown"
"SRR5176098.SRS1922010","SRS1922010","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1380,18,NA,"Unknown"
"SRR5176155.SRS1922031","SRS1922031","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,2275,18,NA,"Unknown"
"SRR5176159.SRS1922032","SRS1922032","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,2103,18,NA,"Unknown"
"SRR5176080.SRS1921999","SRS1921999","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1079,18,NA,"Unknown"
"SRR5176132.SRS1922023","SRS1922023","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1433,18,NA,"Unknown"
"SRR5176157.SRS1922032","SRS1922032","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,2194,18,NA,"Unknown"
"SRR5176142.SRS1922027","SRS1922027","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1150,18,NA,"Unknown"
"SRR5176127.SRS1922021","SRS1922021","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1010,18,NA,"Unknown"
"SRR5176061.SRS1921991","SRS1921991","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,2160,18,NA,"Unknown"
"SRR5176150.SRS1922029","SRS1922029","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,688,18,NA,"Unknown"
"SRR5176148.SRS1922029","SRS1922029","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1225,18,NA,"Unknown"
"SRR5176067.SRS1921993","SRS1921993","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1330,18,NA,"Unknown"
"SRR5176138.SRS1922026","SRS1922026","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1096,18,NA,"Unknown"
"SRR5176124.SRS1922019","SRS1922019","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1533,18,NA,"Unknown"
"SRR5176135.SRS1922024","SRS1922024","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1683,18,NA,"Unknown"
"SRR5176140.SRS1922026","SRS1922026","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1663,18,NA,"Unknown"
"SRR5176151.SRS1922030","SRS1922030","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1396,18,NA,"Unknown"
"SRR5176153.SRS1922030","SRS1922030","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1525,18,NA,"Unknown"
"SRR5176059.SRS1921990","SRS1921990","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1536,18,NA,"Unknown"
"SRR5176068.SRS1921993","SRS1921993","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1538,18,NA,"Unknown"
"SRR5176066.SRS1921993","SRS1921993","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,2022,18,NA,"Unknown"
"SRR5176123.SRS1922019","SRS1922019","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,2215,18,NA,"Unknown"
"SRR5176119.SRS1922018","SRS1922018","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1407,18,NA,"Unknown"
"SRR5176071.SRS1921994","SRS1921994","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1572,18,NA,"Unknown"
"SRR5176070.SRS1921994","SRS1921994","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,2024,18,NA,"Unknown"
"SRR5176058.SRS1921990","SRS1921990","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1769,18,NA,"Unknown"
"SRR5176072.SRS1921995","SRS1921995","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1652,18,NA,"Unknown"
"SRR5176117.SRS1922018","SRS1922018","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1539,18,NA,"Unknown"
"SRR5175913.SRS1921936","SRS1921936","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1683,18,NA,"Unknown"
"SRR5176074.SRS1921995","SRS1921995","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1347,18,NA,"Unknown"
"SRR5176149.SRS1922029","SRS1922029","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1410,18,NA,"Unknown"
"SRR5176062.SRS1921991","SRS1921991","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,2228,18,NA,"Unknown"
"SRR5176160.SRS1922033","SRS1922033","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1736,18,NA,"Unknown"
"SRR5176060.SRS1921991","SRS1921991","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,2080,18,NA,"Unknown"
"SRR5176141.SRS1922026","SRS1922026","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,809,18,NA,"Unknown"
"SRR5176073.SRS1921995","SRS1921995","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1605,18,NA,"Unknown"
"SRR5176057.SRS1921990","SRS1921990","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1734,18,NA,"Unknown"
"SRR5176069.SRS1921994","SRS1921994","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,1627,18,NA,"Unknown"
"SRR5176158.SRS1922032","SRS1922032","SGRP198587","aquatic","AMPLICON",17.5,NA,NA,2486,18,NA,"Unknown"
"SRR5180684.SRS1922031","SRS1922031","SGRP20896","aquatic","AMPLICON",17.5,NA,NA,662,18,NA,"Unknown"
"SRR5180773.SRS1922031","SRS1922031","SGRP20896","aquatic","AMPLICON",17.5,NA,NA,703,18,NA,"Unknown"
"SRR1768535.SRS821290","SRS821290","SGRP313288","aquatic","AMPLICON",17.5806,NA,NA,730,18,NA,"Unknown"
"SRR1768561.SRS821321","SRS821321","SGRP313288","aquatic","AMPLICON",17.5806,NA,NA,1129,18,NA,"Unknown"
"ERR1756289.ERS493409","ERS493409","SGRP231802","aquatic","AMPLICON",17.6597992727273,35.3937,NA,706,18,35.3937,"Temperate"
"ERR1756359.ERS493409","ERS493409","SGRP231802","aquatic","AMPLICON",17.6597992727273,35.3937,NA,724,18,35.3937,"Temperate"
"ERR1756144.ERS493451","ERS493451","SGRP231802","aquatic","AMPLICON",17.6597992727273,35.4158,NA,692,18,35.4158,"Temperate"
"ERR1756055.ERS493536","ERS493536","SGRP231802","aquatic","AMPLICON",17.6597992727273,32.9988,NA,890,18,32.9988,"Temperate"
"ERR1756333.ERS493568","ERS493568","SGRP231802","aquatic","AMPLICON",17.6597992727273,32.9903,NA,863,18,32.9903,"Temperate"
"ERR922319.ERS758426","ERS758426","SGRP399948","aquatic","AMPLICON",17.67612162,55.02919,8.144,697,18,55.02919,"Temperate"
"SRR1605488.SRS717601","SRS717601","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,1991,18,NA,"Unknown"
"SRR1605495.SRS717608","SRS717608","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2972,18,NA,"Unknown"
"SRR1605887.SRS717724","SRS717724","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2479,18,NA,"Unknown"
"SRR1605487.SRS717600","SRS717600","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2645,18,NA,"Unknown"
"SRR1605898.SRS717735","SRS717735","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,1375,18,NA,"Unknown"
"SRR1605769.SRS717655","SRS717655","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2937,18,NA,"Unknown"
"SRR1605899.SRS717736","SRS717736","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,1913,18,NA,"Unknown"
"SRR1605491.SRS717604","SRS717604","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2304,18,NA,"Unknown"
"SRR1605492.SRS717605","SRS717605","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2450,18,NA,"Unknown"
"SRR1614624.SRS723394","SRS723394","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,1965,18,NA,"Unknown"
"SRR1605489.SRS708003","SRS708003","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,1811,18,NA,"Unknown"
"SRR1605895.SRS717731","SRS717731","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2376,18,NA,"Unknown"
"SRR1605743.SRS717644","SRS717644","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2512,18,NA,"Unknown"
"SRR1605730.SRS717639","SRS717639","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2222,18,NA,"Unknown"
"SRR1614628.SRS723398","SRS723398","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,3265,18,NA,"Unknown"
"SRR1605126.SRS708002","SRS708002","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2729,18,NA,"Unknown"
"SRR1605490.SRS717603","SRS717603","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2241,18,NA,"Unknown"
"SRR1605844.SRS717698","SRS717698","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,1855,18,NA,"Unknown"
"SRR1605824.SRS717682","SRS717682","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,1774,18,NA,"Unknown"
"SRR1605848.SRS717702","SRS717702","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2037,18,NA,"Unknown"
"SRR1614620.SRS723390","SRS723390","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2798,18,NA,"Unknown"
"SRR1614623.SRS723393","SRS723393","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2581,18,NA,"Unknown"
"SRR1605096.SRS706847","SRS706847","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,3213,18,NA,"Unknown"
"SRR1605841.SRS717695","SRS717695","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2162,18,NA,"Unknown"
"SRR1617408.SRS717612","SRS717612","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2539,18,NA,"Unknown"
"SRR1605842.SRS717696","SRS717696","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2084,18,NA,"Unknown"
"SRR1605098.SRS707992","SRS707992","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2917,18,NA,"Unknown"
"SRR1605124.SRS707998","SRS707998","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,2819,18,NA,"Unknown"
"SRR1605838.SRS717694","SRS717694","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,3028,18,NA,"Unknown"
"SRR1605125.SRS708001","SRS708001","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,1958,18,NA,"Unknown"
"SRR1612105.SRS717676","SRS717676","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,3233,18,NA,"Unknown"
"SRR1605805.SRS717677","SRS717677","SGRP293781","aquatic","AMPLICON",17.689375,NA,7.66354166666667,1853,18,NA,"Unknown"
"SRR934085.SRS457335","SRS457335","SGRP282548","aquatic;waste water","AMPLICON",17.8,NA,NA,1354,18,NA,"Unknown"
"SRR934070.SRS457320","SRS457320","SGRP282548","aquatic;waste water","AMPLICON",17.8,NA,NA,677,18,NA,"Unknown"
"SRR934073.SRS457322","SRS457322","SGRP282548","aquatic;waste water","AMPLICON",17.8,NA,NA,1366,18,NA,"Unknown"
"SRR934069.SRS456461","SRS456461","SGRP282548","aquatic;waste water","AMPLICON",17.8,NA,NA,1003,18,NA,"Unknown"
"ERR1756265.ERS494478","ERS494478","SGRP231909","aquatic","AMPLICON",17.800459375,35.8673,NA,1263,18,35.8673,"Temperate"
"ERR1756128.ERS494422","ERS494422","SGRP231909","aquatic","AMPLICON",17.800459375,34.0489,NA,744,18,34.0489,"Temperate"
"ERR562445.ERS490314","ERS490314","SGRP231909","aquatic","AMPLICON",17.800459375,-31.0136,NA,722,18,31.0136,"Temperate"
"ERR1755942.ERS494422","ERS494422","SGRP231909","aquatic","AMPLICON",17.800459375,34.0489,NA,714,18,34.0489,"Temperate"
"ERR1756122.ERS494470","ERS494470","SGRP231909","aquatic","AMPLICON",17.800459375,35.8606,NA,788,18,35.8606,"Temperate"
"ERR1879928.ERS491431","ERS491431","SGRP231885","aquatic","AMPLICON",17.8796996666667,-33.8785,NA,846,18,33.8785,"Temperate"
"ERR1879710.ERS491431","ERS491431","SGRP231885","aquatic","AMPLICON",17.8796996666667,-33.8785,NA,1378,18,33.8785,"Temperate"
"ERR1755883.ERS491359","ERS491359","SGRP231885","aquatic","AMPLICON",17.8796996666667,-34.1866,NA,1076,18,34.1866,"Temperate"
"ERR1756035.ERS491433","ERS491433","SGRP231885","aquatic","AMPLICON",17.8796996666667,-33.8785,NA,1144,18,33.8785,"Temperate"
"ERR1756296.ERS491433","ERS491433","SGRP231885","aquatic","AMPLICON",17.8796996666667,-33.8785,NA,1153,18,33.8785,"Temperate"
"ERR1755988.ERS491359","ERS491359","SGRP231885","aquatic","AMPLICON",17.8796996666667,-34.1866,NA,846,18,34.1866,"Temperate"
"ERR1773423.ERS1490952","ERS1490952","SGRP332719","aquatic","AMPLICON",17.9888888888889,12.120967,NA,1562,18,12.120967,"Tropics_Subtropics"
"ERR1777829.ERS1497568","ERS1497568","SGRP332719","aquatic","AMPLICON",17.9888888888889,33.0499,NA,1036,18,33.0499,"Temperate"
"ERR1778036.ERS1497775","ERS1497775","SGRP332719","aquatic","AMPLICON",17.9888888888889,21.4336,NA,657,18,21.4336,"Tropics_Subtropics"
"ERR1778042.ERS1497781","ERS1497781","SGRP332719","aquatic","AMPLICON",17.9888888888889,21.4336,NA,715,18,21.4336,"Tropics_Subtropics"
"ERR1418032.ERS1164976","ERS1164976","SGRP366258","aquatic;estuary","AMPLICON",18.0471428571429,43.2,8.07285714285714,652,18,43.2,"Temperate"
"ERR1417963.ERS1164907","ERS1164907","SGRP366258","aquatic;estuary","AMPLICON",18.0471428571429,43.15,8.07285714285714,645,18,43.15,"Temperate"
"ERR1418000.ERS1164944","ERS1164944","SGRP366258","aquatic;estuary","AMPLICON",18.0471428571429,43.17,8.07285714285714,648,18,43.17,"Temperate"
"SRR1768527.SRS821255","SRS821255","SGRP313161","aquatic","AMPLICON",18.1535166666667,NA,NA,743,18,NA,"Unknown"
"SRR1768564.SRS821324","SRS821324","SGRP313161","aquatic","AMPLICON",18.1535166666667,NA,NA,693,18,NA,"Unknown"
"SRR1768528.SRS821256","SRS821256","SGRP313161","aquatic","AMPLICON",18.1535166666667,NA,NA,634,18,NA,"Unknown"
