"SampleID","BioSampleID","ComClustID","Env_cons","SeqTech_cons","Temperature_C_mean","Latitude","pH","Richness","Temp_bin","AbsLatitude","LatRegion"
"ERR1897732.ERS1628170","ERS1628170","SGRP251513","aquatic;lake","AMPLICON",8.68,53.517,7.416,218,9,53.517,"Temperate"
"ERR1523322.ERS1241532","ERS1241532","SGRP251513","aquatic;lake","AMPLICON",8.68,-37.673563,7.416,230,9,37.673563,"Temperate"
"ERR1897771.ERS1628209","ERS1628209","SGRP251513","aquatic;lake","AMPLICON",8.68,53.1,7.416,191,9,53.1,"Temperate"
"ERR1897688.ERS1628126","ERS1628126","SGRP251513","aquatic;lake","AMPLICON",8.68,53.1,7.416,192,9,53.1,"Temperate"
"ERR1897740.ERS1628178","ERS1628178","SGRP251513","aquatic;lake","AMPLICON",8.68,53.517,7.416,221,9,53.517,"Temperate"
"ERR2241587.ERS2084798","ERS2084798","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,319,9,63.4468,"Polar_Subpolar"
"ERR2242596.ERS2085471","ERS2085471","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,259,9,63.4468,"Polar_Subpolar"
"ERR2241582.ERS2084793","ERS2084793","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,345,9,63.4468,"Polar_Subpolar"
"ERR2242564.ERS2085439","ERS2085439","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,675,9,63.4468,"Polar_Subpolar"
"ERR2242600.ERS2085475","ERS2085475","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,603,9,63.4468,"Polar_Subpolar"
"ERR2242602.ERS2085477","ERS2085477","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,752,9,63.4468,"Polar_Subpolar"
"ERR2241583.ERS2084794","ERS2084794","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,287,9,63.4468,"Polar_Subpolar"
"ERR2242565.ERS2085440","ERS2085440","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,759,9,63.4468,"Polar_Subpolar"
"ERR2241618.ERS2084829","ERS2084829","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,308,9,63.4468,"Polar_Subpolar"
"ERR2242597.ERS2085472","ERS2085472","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,726,9,63.4468,"Polar_Subpolar"
"ERR2241581.ERS2084792","ERS2084792","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,708,9,63.4468,"Polar_Subpolar"
"ERR2242563.ERS2085438","ERS2085438","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,803,9,63.4468,"Polar_Subpolar"
"ERR2241570.ERS2084781","ERS2084781","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,867,9,63.4468,"Polar_Subpolar"
"ERR2242595.ERS2085470","ERS2085470","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,515,9,63.4468,"Polar_Subpolar"
"ERR2241563.ERS2084774","ERS2084774","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,1246,9,63.4468,"Polar_Subpolar"
"ERR2241620.ERS2084831","ERS2084831","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,448,9,63.4468,"Polar_Subpolar"
"ERR2242598.ERS2085473","ERS2085473","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,443,9,63.4468,"Polar_Subpolar"
"ERR2241617.ERS2084828","ERS2084828","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,716,9,63.4468,"Polar_Subpolar"
"ERR2241619.ERS2084830","ERS2084830","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,386,9,63.4468,"Polar_Subpolar"
"ERR2241589.ERS2084800","ERS2084800","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,277,9,63.4468,"Polar_Subpolar"
"ERR2241588.ERS2084799","ERS2084799","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,407,9,63.4468,"Polar_Subpolar"
"ERR2242599.ERS2085474","ERS2085474","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,513,9,63.4468,"Polar_Subpolar"
"ERR2612163.ERS2528115","ERS2528115","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,466,9,63.4468,"Polar_Subpolar"
"ERR2242615.ERS2085490","ERS2085490","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,679,9,63.4468,"Polar_Subpolar"
"ERR2612164.ERS2528116","ERS2528116","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,587,9,63.4468,"Polar_Subpolar"
"ERR2241600.ERS2084811","ERS2084811","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,382,9,63.4468,"Polar_Subpolar"
"ERR2242614.ERS2085489","ERS2085489","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,568,9,63.4468,"Polar_Subpolar"
"ERR2241601.ERS2084812","ERS2084812","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,299,9,63.4468,"Polar_Subpolar"
"ERR2241616.ERS2084827","ERS2084827","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,950,9,63.4468,"Polar_Subpolar"
"ERR2241599.ERS2084810","ERS2084810","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,273,9,63.4468,"Polar_Subpolar"
"ERR2612165.ERS2528117","ERS2528117","SGRP130822","aquatic","AMPLICON",8.74193548387097,63.4468,NA,478,9,63.4468,"Polar_Subpolar"
"ERR1897115.ERS1627553","ERS1627553","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,293,9,53.167,"Temperate"
"ERR1897246.ERS1627684","ERS1627684","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,364,9,53.167,"Temperate"
"ERR1896704.ERS1627142","ERS1627142","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,319,9,53.167,"Temperate"
"ERR1897107.ERS1627545","ERS1627545","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,341,9,53.167,"Temperate"
"ERR1896671.ERS1627109","ERS1627109","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,343,9,53.167,"Temperate"
"ERR1897023.ERS1627461","ERS1627461","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,262,9,53.167,"Temperate"
"ERR1897247.ERS1627685","ERS1627685","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,306,9,53.167,"Temperate"
"ERR1897244.ERS1627682","ERS1627682","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,245,9,53.167,"Temperate"
"ERR1897080.ERS1627518","ERS1627518","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,287,9,53.167,"Temperate"
"ERR1897134.ERS1627572","ERS1627572","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,251,9,53.167,"Temperate"
"ERR1897154.ERS1627592","ERS1627592","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,266,9,53.167,"Temperate"
"ERR1897044.ERS1627482","ERS1627482","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,308,9,53.167,"Temperate"
"ERR1896636.ERS1627074","ERS1627074","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,215,9,53.167,"Temperate"
"ERR1897324.ERS1627762","ERS1627762","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,313,9,53.167,"Temperate"
"ERR1897307.ERS1627745","ERS1627745","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,293,9,53.167,"Temperate"
"ERR1897300.ERS1627738","ERS1627738","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,377,9,53.167,"Temperate"
"ERR1897248.ERS1627686","ERS1627686","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,395,9,53.167,"Temperate"
"ERR1897132.ERS1627570","ERS1627570","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,322,9,53.167,"Temperate"
"ERR1897236.ERS1627674","ERS1627674","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,427,9,53.167,"Temperate"
"ERR1897342.ERS1627780","ERS1627780","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,282,9,53.167,"Temperate"
"ERR1897336.ERS1627774","ERS1627774","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,337,9,53.167,"Temperate"
"ERR1897415.ERS1627853","ERS1627853","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.1,8.17068493150685,356,9,53.1,"Temperate"
"ERR1897331.ERS1627769","ERS1627769","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,252,9,53.167,"Temperate"
"ERR1897255.ERS1627693","ERS1627693","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,344,9,53.167,"Temperate"
"ERR1897110.ERS1627548","ERS1627548","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,277,9,53.167,"Temperate"
"ERR1897045.ERS1627483","ERS1627483","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,284,9,53.167,"Temperate"
"ERR1897298.ERS1627736","ERS1627736","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,346,9,53.167,"Temperate"
"ERR1897235.ERS1627673","ERS1627673","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,280,9,53.167,"Temperate"
"ERR1897027.ERS1627465","ERS1627465","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,312,9,53.167,"Temperate"
"ERR1897403.ERS1627841","ERS1627841","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.1,8.17068493150685,238,9,53.1,"Temperate"
"ERR1897227.ERS1627665","ERS1627665","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,276,9,53.167,"Temperate"
"ERR1897198.ERS1627636","ERS1627636","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,345,9,53.167,"Temperate"
"ERR1896680.ERS1627118","ERS1627118","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,262,9,53.167,"Temperate"
"ERR1897071.ERS1627509","ERS1627509","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,297,9,53.167,"Temperate"
"ERR1897414.ERS1627852","ERS1627852","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.1,8.17068493150685,262,9,53.1,"Temperate"
"ERR1897166.ERS1627604","ERS1627604","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,276,9,53.167,"Temperate"
"ERR1897103.ERS1627541","ERS1627541","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,204,9,53.167,"Temperate"
"ERR1897436.ERS1627874","ERS1627874","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.1,8.17068493150685,279,9,53.1,"Temperate"
"ERR1897131.ERS1627569","ERS1627569","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,372,9,53.167,"Temperate"
"ERR1897306.ERS1627744","ERS1627744","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,276,9,53.167,"Temperate"
"ERR1897396.ERS1627834","ERS1627834","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,274,9,53.167,"Temperate"
"ERR1897223.ERS1627661","ERS1627661","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,327,9,53.167,"Temperate"
"ERR1897313.ERS1627751","ERS1627751","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,468,9,53.167,"Temperate"
"ERR1897139.ERS1627577","ERS1627577","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,410,9,53.167,"Temperate"
"ERR1897104.ERS1627542","ERS1627542","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,332,9,53.167,"Temperate"
"ERR1897098.ERS1627536","ERS1627536","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,245,9,53.167,"Temperate"
"ERR1897460.ERS1627898","ERS1627898","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.1,8.17068493150685,316,9,53.1,"Temperate"
"ERR1897231.ERS1627669","ERS1627669","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,370,9,53.167,"Temperate"
"ERR1897215.ERS1627653","ERS1627653","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,232,9,53.167,"Temperate"
"ERR1897360.ERS1627798","ERS1627798","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,387,9,53.167,"Temperate"
"ERR1897224.ERS1627662","ERS1627662","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,431,9,53.167,"Temperate"
"ERR1897270.ERS1627708","ERS1627708","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,384,9,53.167,"Temperate"
"ERR1896681.ERS1627119","ERS1627119","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,247,9,53.167,"Temperate"
"ERR1897178.ERS1627616","ERS1627616","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,321,9,53.167,"Temperate"
"ERR1897390.ERS1627828","ERS1627828","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,371,9,53.167,"Temperate"
"ERR1897471.ERS1627909","ERS1627909","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.1,8.17068493150685,329,9,53.1,"Temperate"
"ERR1896650.ERS1627088","ERS1627088","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,294,9,53.167,"Temperate"
"ERR1897378.ERS1627816","ERS1627816","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,330,9,53.167,"Temperate"
"ERR1897366.ERS1627804","ERS1627804","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,282,9,53.167,"Temperate"
"ERR1897348.ERS1627786","ERS1627786","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,453,9,53.167,"Temperate"
"ERR1897032.ERS1627470","ERS1627470","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,263,9,53.167,"Temperate"
"ERR1897092.ERS1627530","ERS1627530","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,310,9,53.167,"Temperate"
"ERR1897035.ERS1627473","ERS1627473","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,286,9,53.167,"Temperate"
"ERR1897357.ERS1627795","ERS1627795","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,323,9,53.167,"Temperate"
"ERR1897290.ERS1627728","ERS1627728","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,355,9,53.167,"Temperate"
"ERR1897352.ERS1627790","ERS1627790","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.1,8.17068493150685,293,9,53.1,"Temperate"
"ERR1897222.ERS1627660","ERS1627660","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,316,9,53.167,"Temperate"
"ERR1897448.ERS1627886","ERS1627886","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.1,8.17068493150685,424,9,53.1,"Temperate"
"ERR1897279.ERS1627717","ERS1627717","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,277,9,53.167,"Temperate"
"ERR1896652.ERS1627090","ERS1627090","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,170,9,53.167,"Temperate"
"ERR1897318.ERS1627756","ERS1627756","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,338,9,53.167,"Temperate"
"ERR1897232.ERS1627670","ERS1627670","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,281,9,53.167,"Temperate"
"ERR1897319.ERS1627757","ERS1627757","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,326,9,53.167,"Temperate"
"ERR1896675.ERS1627113","ERS1627113","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,368,9,53.167,"Temperate"
"ERR1897119.ERS1627557","ERS1627557","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,253,9,53.167,"Temperate"
"ERR1897083.ERS1627521","ERS1627521","SGRP251460","aquatic;lake","AMPLICON",8.76533333333333,53.167,8.17068493150685,250,9,53.167,"Temperate"
"ERR1897040.ERS1627478","ERS1627478","SGRP251534","aquatic;lake","AMPLICON",8.82857142857143,53.167,8.05142857142857,219,9,53.167,"Temperate"
"ERR1897046.ERS1627484","ERS1627484","SGRP251534","aquatic;lake","AMPLICON",8.82857142857143,53.167,8.05142857142857,320,9,53.167,"Temperate"
"ERR1897275.ERS1627713","ERS1627713","SGRP251534","aquatic;lake","AMPLICON",8.82857142857143,53.167,8.05142857142857,305,9,53.167,"Temperate"
"ERR1897069.ERS1627507","ERS1627507","SGRP251534","aquatic;lake","AMPLICON",8.82857142857143,53.167,8.05142857142857,374,9,53.167,"Temperate"
"ERR1897237.ERS1627675","ERS1627675","SGRP251534","aquatic;lake","AMPLICON",8.82857142857143,53.167,8.05142857142857,389,9,53.167,"Temperate"
"ERR1897063.ERS1627501","ERS1627501","SGRP251534","aquatic;lake","AMPLICON",8.82857142857143,53.167,8.05142857142857,423,9,53.167,"Temperate"
"ERR1897111.ERS1627549","ERS1627549","SGRP251534","aquatic;lake","AMPLICON",8.82857142857143,53.167,8.05142857142857,326,9,53.167,"Temperate"
"ERR1543819.ERS1261434","ERS1261434","SGRP340893","aquatic","AMPLICON",8.85,50.15,NA,324,9,50.15,"Temperate"
"ERR1543932.ERS1261547","ERS1261547","SGRP340893","aquatic","AMPLICON",8.85,50.15,NA,206,9,50.15,"Temperate"
"ERR1543857.ERS1261472","ERS1261472","SGRP340893","aquatic","AMPLICON",8.85,50.15,NA,487,9,50.15,"Temperate"
"ERR1543898.ERS1261513","ERS1261513","SGRP340893","aquatic","AMPLICON",8.85,50.15,NA,477,9,50.15,"Temperate"
"ERR1543815.ERS1261430","ERS1261430","SGRP340893","aquatic","AMPLICON",8.85,50.15,NA,180,9,50.15,"Temperate"
"ERR1543931.ERS1261546","ERS1261546","SGRP340893","aquatic","AMPLICON",8.85,50.15,NA,136,9,50.15,"Temperate"
"SRR1107100.SRS529387","SRS529387","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,209,9,59.283333,"Temperate"
"SRR1106959.SRS529467","SRS529467","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,169,9,59.283333,"Temperate"
"SRR1107005.SRS529443","SRS529443","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,132,9,59.283333,"Temperate"
"SRR1107008.SRS529446","SRS529446","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,144,9,59.283333,"Temperate"
"SRR1107028.SRS529378","SRS529378","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,160,9,59.283333,"Temperate"
"SRR1107007.SRS529445","SRS529445","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,161,9,59.283333,"Temperate"
"SRR1107156.SRS529217","SRS529217","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,110,9,59.283333,"Temperate"
"SRR1107396.SRS529241","SRS529241","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,207,9,59.283333,"Temperate"
"SRR1107040.SRS529390","SRS529390","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.516667,NA,149,9,59.516667,"Temperate"
"SRR1107125.SRS529377","SRS529377","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,153,9,59.283333,"Temperate"
"SRR1107012.SRS529450","SRS529450","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,149,9,59.283333,"Temperate"
"SRR1107158.SRS490080","SRS490080","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,155,9,59.283333,"Temperate"
"SRR1107029.SRS529380","SRS529380","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,156,9,59.283333,"Temperate"
"SRR1107066.SRS529357","SRS529357","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,144,9,59.283333,"Temperate"
"SRR1107119.SRS529389","SRS529389","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,161,9,59.283333,"Temperate"
"SRR1107404.SRS529286","SRS529286","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.516667,NA,154,9,59.516667,"Temperate"
"SRR1107049.SRS529368","SRS529368","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,162,9,59.283333,"Temperate"
"SRR1106979.SRS529441","SRS529441","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,194,9,59.283333,"Temperate"
"SRR1107054.SRS529373","SRS529373","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,33,9,59.283333,"Temperate"
"SRR1106975.SRS529440","SRS529440","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,172,9,59.283333,"Temperate"
"SRR1107112.SRS529386","SRS529386","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,166,9,59.283333,"Temperate"
"SRR1107424.SRS529461","SRS529461","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,160,9,59.283333,"Temperate"
"SRR1107081.SRS529349","SRS529349","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,111,9,59.283333,"Temperate"
"SRR1107009.SRS529447","SRS529447","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,160,9,59.283333,"Temperate"
"SRR1107394.SRS529238","SRS529238","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,160,9,59.283333,"Temperate"
"SRR1107020.SRS529331","SRS529331","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,174,9,59.283333,"Temperate"
"SRR1107031.SRS529381","SRS529381","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,190,9,59.283333,"Temperate"
"SRR1106963.SRS529219","SRS529219","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,101,9,59.283333,"Temperate"
"SRR1107042.SRS529361","SRS529361","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,117,9,59.283333,"Temperate"
"SRR1107011.SRS529449","SRS529449","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,189,9,59.283333,"Temperate"
"SRR1107390.SRS529215","SRS529215","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,156,9,59.283333,"Temperate"
"SRR1107082.SRS529323","SRS529323","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,290,9,59.283333,"Temperate"
"SRR1107423.SRS529460","SRS529460","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,208,9,59.283333,"Temperate"
"SRR1106964.SRS529220","SRS529220","SGRP290657","aquatic","AMPLICON",8.88372093023256,59.283333,NA,119,9,59.283333,"Temperate"
